"","GEOID","NAME","total_popE","total_popM","incomeE","incomeM","whiteE","whiteM","blackE","blackM","nativeE","nativeM","asianE","asianM","PIE","PIM","HispE","HispM","summary_est","summary_moe","geometry","Wpercent","Bpercent","Npercent","Apercent","PIpercent","Hpercent","popup"
"1","31109001200","Census Tract 12; Lancaster County; Nebraska",6593,1118,78947,9466,5704,1115,104,99,0,15,205,161,0,15,206,133,6593,1118,list(c(-96.641082, -96.635267, -96.634209, -96.633122, -96.630457, -96.630448, -96.624992, -96.621295, -96.615457, -96.605949, -96.606034, -96.606088, -96.616076, -96.625146, -96.630545, -96.641825, -96.641082, 40.816622, 40.820657, 40.821327, 40.824411, 40.827, 40.827933, 40.827898, 40.827921, 40.827958, 40.828009, 40.820713, 40.813496, 40.813442, 40.813393, 40.813421, 40.813475, 40.816622)),86.5160018201122,1.57743060822084,0,3.10935841043531,0,3.12452601243743,"<b>Census Tract: </b>Census Tract 12; Lancaster County; Nebraska<br>White: 86.5%<br>Black: 1.6%<br>Native: 0%<br>Asian: 3.1%<br>Pacific Islander: 0%<br>Hispanic: 3.1%"
"2","31109002300","Census Tract 23; Lancaster County; Nebraska",5412,749,66995,10460,4337,599,75,120,26,34,187,151,26,46,480,334,5412,749,list(c(-96.696745, -96.696654, -96.692364, -96.691778, -96.689279, -96.682491, -96.682352, -96.677802, -96.67661, -96.676847, -96.674492, -96.67414, -96.682402, -96.682537, -96.687224, -96.687262, -96.687396, -96.687403, -96.691667, -96.692058, -96.696827, -96.696745, 40.791757, 40.799135, 40.79913, 40.798989, 40.798962, 40.798943, 40.798943, 40.79898, 40.798853, 40.796601, 40.795296, 40.791673, 40.791686, 40.791716, 40.79173, 40.788069, 40.785349, 40.784443, 40.784455, 40.784456, 40.78447, 40.791757
)),80.1367331855137,1.38580931263858,0.480413895048041,3.45528455284553,0.480413895048041,8.86917960088692,"<b>Census Tract: </b>Census Tract 23; Lancaster County; Nebraska<br>White: 80.1%<br>Black: 1.4%<br>Native: 0.5%<br>Asian: 3.5%<br>Pacific Islander: 0.5%<br>Hispanic: 8.9%"
"3","31109003801","Census Tract 38.01; Lancaster County; Nebraska",4696,497,79347,12180,4251,529,34,53,37,47,37,30,0,10,163,138,4696,497,list(c(-96.625139, -96.62514, -96.615492, -96.606101, -96.606066, -96.606066, -96.605666, -96.606008, -96.61193, -96.618633, -96.624995, -96.62515, -96.625139, 40.791551, 40.798779, 40.799006, 40.798831, 40.791509, 40.791291, 40.784231, 40.784233, 40.78425, 40.784268, 40.784285, 40.784285, 40.791551)),90.5238500851789,0.724020442930153,0.787904599659284,0.787904599659284,0,3.47103918228279,"<b>Census Tract: </b>Census Tract 38.01; Lancaster County; Nebraska<br>White: 90.5%<br>Black: 0.7%<br>Native: 0.8%<br>Asian: 0.8%<br>Pacific Islander: 0%<br>Hispanic: 3.5%"
"4","31109003802","Census Tract 38.02; Lancaster County; Nebraska",3297,477,89451,6592,2983,494,46,77,43,55,0,10,0,10,138,88,3297,477,list(c(-96.625146, -96.616076, -96.606088, -96.605931, -96.606101, -96.615492, -96.62514, -96.625206, -96.625146, 40.813393, 40.813442, 40.813496, 40.808122, 40.798831, 40.799006, 40.798779, 40.806093, 40.813393)),90.4761904761905,1.39520776463452,1.30421595389748,0,0,4.18562329390355,"<b>Census Tract: </b>Census Tract 38.02; Lancaster County; Nebraska<br>White: 90.5%<br>Black: 1.4%<br>Native: 1.3%<br>Asian: 0%<br>Pacific Islander: 0%<br>Hispanic: 4.2%"
"5","31109000201","Census Tract 2.01; Lancaster County; Nebraska",4597,497,67587,9261,3975,514,74,118,0,10,41,68,0,10,204,215,4597,497,list(c(-96.644132, -96.644131, -96.644128, -96.644122, -96.644122, -96.639914, -96.635802, -96.634426, -96.631716, -96.630416, -96.624872, -96.624873, -96.624873, -96.624912, -96.630396, -96.630432, -96.644134, -96.644132, 40.84128, 40.842564, 40.8462, 40.851266, 40.851489, 40.851762, 40.851762, 40.851762, 40.853847, 40.851761, 40.85176, 40.851498, 40.851267, 40.842452, 40.842493, 40.835202, 40.835286, 40.84128)),86.4694365890798,1.60974548618664,0,0.891886012616924,0,4.43767674570372,"<b>Census Tract: </b>Census Tract 2.01; Lancaster County; Nebraska<br>White: 86.5%<br>Black: 1.6%<br>Native: 0%<br>Asian: 0.9%<br>Pacific Islander: 0%<br>Hispanic: 4.4%"
"6","31109000800","Census Tract 8; Lancaster County; Nebraska",3882,589,49280,7689,1999,518,610,313,6,11,343,248,8,31,750,241,3882,589,list(c(-96.682396, -96.682391, -96.68239, -96.682376, -96.682335, -96.678419, -96.677705, -96.672851, -96.670208, -96.670203, -96.668881, -96.668872, -96.670192, -96.669481, -96.672782, -96.680277, -96.682406, -96.682396, 40.815759, 40.816861, 40.817094, 40.820704, 40.823517, 40.823451, 40.823472, 40.823034, 40.823109, 40.820786, 40.820789, 40.815531, 40.814515, 40.813542, 40.813537, 40.813528, 40.813583, 40.815759)),51.4940752189593,15.7135497166409,0.154559505409583,8.83565172591448,0.20607934054611,19.3199381761978,"<b>Census Tract: </b>Census Tract 8; Lancaster County; Nebraska<br>White: 51.5%<br>Black: 15.7%<br>Native: 0.2%<br>Asian: 8.8%<br>Pacific Islander: 0.2%<br>Hispanic: 19.3%"
"7","31109003601","Census Tract 36.01; Lancaster County; Nebraska",1166,83,NA,NA,553,89,369,75,20,17,5,10,0,10,149,44,1166,83,list(c(-96.7048, -96.704557, -96.704968, -96.703841, -96.701542, -96.701491, -96.707247, -96.7048, 40.771888, 40.772684, 40.774468, 40.773178, 40.771511, 40.767671, 40.768389, 40.771888)),47.4271012006861,31.6466552315609,1.71526586620926,0.428816466552316,0,12.778730703259,"<b>Census Tract: </b>Census Tract 36.01; Lancaster County; Nebraska<br>White: 47.4%<br>Black: 31.6%<br>Native: 1.7%<br>Asian: 0.4%<br>Pacific Islander: 0%<br>Hispanic: 12.8%"
"8","31109001003","Census Tract 10.03; Lancaster County; Nebraska",3995,514,62594,9442,3024,574,133,188,12,16,453,229,0,10,111,91,3995,514,list(c(-96.653725, -96.644136, -96.643933, -96.630448, -96.630457, -96.633122, -96.634209, -96.635267, -96.644145, -96.646534, -96.653663, -96.653663, -96.653725, 40.827957, 40.828019, 40.828018, 40.827933, 40.827, 40.824411, 40.821327, 40.820657, 40.820707, 40.820711, 40.820699, 40.820804, 40.827957)),75.6946182728411,3.32916145181477,0.300375469336671,11.3391739674593,0,2.77847309136421,"<b>Census Tract: </b>Census Tract 10.03; Lancaster County; Nebraska<br>White: 75.7%<br>Black: 3.3%<br>Native: 0.3%<br>Asian: 11.3%<br>Pacific Islander: 0%<br>Hispanic: 2.8%"
"9","31109003607","Census Tract 36.07; Lancaster County; Nebraska",4772,473,93750,15928,3605,476,186,158,0,10,562,224,0,10,222,125,4772,473,list(c(-96.701544, -96.690582, -96.688005, -96.687218, -96.682528, -96.682525, -96.682522, -96.682519, -96.697987, -96.698326, -96.701508, -96.701532, -96.701544, 40.738504, 40.738585, 40.739455, 40.73956, 40.739568, 40.734673, 40.730331, 40.726403, 40.726529, 40.726651, 40.728138, 40.733757, 40.738504)),75.544844928751,3.89773679798826,0,11.7770326906957,0,4.65213746856664,"<b>Census Tract: </b>Census Tract 36.07; Lancaster County; Nebraska<br>White: 75.5%<br>Black: 3.9%<br>Native: 0%<br>Asian: 11.8%<br>Pacific Islander: 0%<br>Hispanic: 4.7%"
"10","31109003723","Census Tract 37.23; Lancaster County; Nebraska",4033,1054,103571,4714,3584,1056,54,63,13,16,92,97,0,10,159,150,4033,1054,list(c(-96.644347, -96.644346, -96.644371, -96.644226, -96.637154, -96.628785, -96.625272, -96.625272, -96.625279, -96.625284, -96.625292, -96.639403, -96.640513, -96.644251, -96.644385, -96.644347, 40.762936, 40.766113, 40.769725, 40.76974, 40.769711, 40.769746, 40.769693, 40.769612, 40.761234, 40.758792, 40.755264, 40.755144, 40.754436, 40.75632, 40.756362, 40.762936)),88.866848499876,1.33895363253161,0.322340689313166,2.28118026283164,0,3.94247458467642,"<b>Census Tract: </b>Census Tract 37.23; Lancaster County; Nebraska<br>White: 88.9%<br>Black: 1.3%<br>Native: 0.3%<br>Asian: 2.3%<br>Pacific Islander: 0%<br>Hispanic: 3.9%"
"11","31109001101","Census Tract 11.01; Lancaster County; Nebraska",4619,410,95601,14434,3838,397,28,32,0,10,0,10,0,10,571,246,4619,410,list(c(-96.630396, -96.624912, -96.624873, -96.624873, -96.61889, -96.605793, -96.605912, -96.605933, -96.619012, -96.620719, -96.630384, -96.630432, -96.630396, 40.842493, 40.842452, 40.851267, 40.851498, 40.8514, 40.851578, 40.8426, 40.835308, 40.835212, 40.8352, 40.835202, 40.835202, 40.842493)),83.0915782636934,0.606191816410478,0,0,0,12.361983113228,"<b>Census Tract: </b>Census Tract 11.01; Lancaster County; Nebraska<br>White: 83.1%<br>Black: 0.6%<br>Native: 0%<br>Asian: 0%<br>Pacific Islander: 0%<br>Hispanic: 12.4%"
"12","31109002002","Census Tract 20.02; Lancaster County; Nebraska",2843,408,33517,4282,1635,348,285,184,0,10,34,39,0,10,729,266,2843,408,list(c(-96.708541, -96.708514, -96.708502, -96.707024, -96.702627, -96.702565, -96.702589, -96.702604, -96.702635, -96.7071, -96.708581, -96.708541, 40.803666, 40.806956, 40.809212, 40.809208, 40.809198, 40.809198, 40.805846, 40.803646, 40.799198, 40.799214, 40.79922, 40.803666)),57.5096728807598,10.0246218782976,0,1.19591980302497,0,25.6419275413296,"<b>Census Tract: </b>Census Tract 20.02; Lancaster County; Nebraska<br>White: 57.5%<br>Black: 10%<br>Native: 0%<br>Asian: 1.2%<br>Pacific Islander: 0%<br>Hispanic: 25.6%"
"13","31109002001","Census Tract 20.01; Lancaster County; Nebraska",2467,301,32721,6304,1460,251,162,76,14,18,88,75,0,10,641,232,2467,301,list(c(-96.702604, -96.702589, -96.702565, -96.696769, -96.696788, -96.696805, -96.69684, -96.701399, -96.702635, -96.702604, 40.803646, 40.805846, 40.809198, 40.809176, 40.805821, 40.803629, 40.799179, 40.799194, 40.799198, 40.803646)),59.1811917308472,6.56668017835428,0.567490879610863,3.56708552898257,0,25.9829752736117,"<b>Census Tract: </b>Census Tract 20.01; Lancaster County; Nebraska<br>White: 59.2%<br>Black: 6.6%<br>Native: 0.6%<br>Asian: 3.6%<br>Pacific Islander: 0%<br>Hispanic: 26%"
"14","31109003002","Census Tract 30.02; Lancaster County; Nebraska",3279,423,47383,9237,2134,435,287,189,20,30,177,192,0,10,304,189,3279,423,list(c(-96.713168, -96.710676, -96.707933, -96.701075, -96.701104, -96.701106, -96.701146, -96.701212, -96.701313, -96.70773, -96.712165, -96.71214, -96.712081, -96.712241, -96.713168, 40.855151, 40.855711, 40.857305, 40.857282, 40.850585, 40.850173, 40.847429, 40.842892, 40.83413, 40.831701, 40.828701, 40.833683, 40.842967, 40.850757, 40.855151)),65.0808173223544,8.75266849649283,0.609942055504727,5.39798719121683,0,9.27111924367185,"<b>Census Tract: </b>Census Tract 30.02; Lancaster County; Nebraska<br>White: 65.1%<br>Black: 8.8%<br>Native: 0.6%<br>Asian: 5.4%<br>Pacific Islander: 0%<br>Hispanic: 9.3%"
"15","31109003716","Census Tract 37.16; Lancaster County; Nebraska",5115,661,106285,10295,4277,664,47,40,10,14,177,119,0,15,278,160,5115,661,list(c(-96.682528, -96.677378, -96.673746, -96.663422, -96.663428, -96.663428, -96.663444, -96.672972, -96.682519, -96.682522, -96.682525, -96.682528, 40.739568, 40.740827, 40.740884, 40.740815, 40.732964, 40.732911, 40.726317, 40.726559, 40.726403, 40.730331, 40.734673, 40.739568)),83.6168132942327,0.918866080156403,0.195503421309873,3.46041055718475,0,5.43499511241447,"<b>Census Tract: </b>Census Tract 37.16; Lancaster County; Nebraska<br>White: 83.6%<br>Black: 0.9%<br>Native: 0.2%<br>Asian: 3.5%<br>Pacific Islander: 0%<br>Hispanic: 5.4%"
"16","31109001102","Census Tract 11.02; Lancaster County; Nebraska",3314,500,77708,9002,2758,441,108,124,0,10,101,81,0,10,105,84,3314,500,list(c(-96.630412, -96.630384, -96.620719, -96.619012, -96.605933, -96.605949, -96.615457, -96.621295, -96.624992, -96.630448, -96.630412, 40.832104, 40.835202, 40.8352, 40.835212, 40.835308, 40.828009, 40.827958, 40.827921, 40.827898, 40.827933, 40.832104)),83.2226916113458,3.25890162945081,0,3.04767652383826,0,3.16837658418829,"<b>Census Tract: </b>Census Tract 11.02; Lancaster County; Nebraska<br>White: 83.2%<br>Black: 3.3%<br>Native: 0%<br>Asian: 3%<br>Pacific Islander: 0%<br>Hispanic: 3.2%"
"17","31109003301","Census Tract 33.01; Lancaster County; Nebraska",3877,425,54537,5746,3376,425,14,21,0,10,175,145,17,28,219,126,3877,425,list(c(-96.756483, -96.754939, -96.754466, -96.752999, -96.745845, -96.744768, -96.737459, -96.73197, -96.730462, -96.720401, -96.71214, -96.712165, -96.716597, -96.717561, -96.718173, -96.722808, -96.723116, -96.733089, -96.733667, -96.733859, -96.735648, -96.753283, -96.753726, -96.755126, -96.756483, 40.817626, 40.818794, 40.819316, 40.821416, 40.83182, 40.831195, 40.830079, 40.829674, 40.829793, 40.831928, 40.833683, 40.828701, 40.825907, 40.824535, 40.821258, 40.816785, 40.813711, 40.813774, 
40.813079, 40.812916, 40.811798, 40.809953, 40.810608, 40.813822, 40.817626)),87.0776373484653,0.361103946350271,0,4.51379932937839,0.438483363425329,5.64869744647924,"<b>Census Tract: </b>Census Tract 33.01; Lancaster County; Nebraska<br>White: 87.1%<br>Black: 0.4%<br>Native: 0%<br>Asian: 4.5%<br>Pacific Islander: 0.4%<br>Hispanic: 5.6%"
"18","31109001002","Census Tract 10.02; Lancaster County; Nebraska",1910,308,48620,10177,1350,261,150,178,0,10,146,134,0,10,129,74,1910,308,list(c(-96.653663, -96.646534, -96.644145, -96.635267, -96.641082, -96.641825, -96.648828, -96.653628, -96.653663, 40.820699, 40.820711, 40.820707, 40.820657, 40.816622, 40.813475, 40.81351, 40.813528, 40.820699)),70.6806282722513,7.85340314136126,0,7.64397905759162,0,6.75392670157068,"<b>Census Tract: </b>Census Tract 10.02; Lancaster County; Nebraska<br>White: 70.7%<br>Black: 7.9%<br>Native: 0%<br>Asian: 7.6%<br>Pacific Islander: 0%<br>Hispanic: 6.8%"
"19","31109003713","Census Tract 37.13; Lancaster County; Nebraska",2725,239,108824,11592,2438,271,36,36,0,10,164,113,0,10,75,68,2725,239,list(c(-96.639403, -96.625292, -96.616339, -96.612538, -96.606104, -96.606119, -96.606076, -96.60655, -96.61777, -96.640513, -96.639403, 40.755144, 40.755264, 40.755256, 40.755253, 40.755248, 40.741499, 40.736919, 40.735992, 40.742161, 40.754436, 40.755144)),89.4678899082569,1.32110091743119,0,6.01834862385321,0,2.75229357798165,"<b>Census Tract: </b>Census Tract 37.13; Lancaster County; Nebraska<br>White: 89.5%<br>Black: 1.3%<br>Native: 0%<br>Asian: 6%<br>Pacific Islander: 0%<br>Hispanic: 2.8%"
"20","31109001900","Census Tract 19; Lancaster County; Nebraska",1971,273,33825,6667,1658,292,87,62,6,7,70,49,0,10,107,83,1971,273,list(c(-96.708479, -96.708463, -96.707123, -96.704516, -96.702569, -96.701134, -96.698174, -96.696732, -96.696769, -96.702565, -96.702627, -96.707024, -96.708502, -96.708479, 40.813671, 40.81696, 40.816901, 40.816968, 40.816939, 40.81693, 40.816929, 40.815823, 40.809176, 40.809198, 40.809198, 40.809208, 40.809212, 40.813671)),84.1197361745307,4.41400304414003,0.30441400304414,3.55149670218163,0,5.4287163876205,"<b>Census Tract: </b>Census Tract 19; Lancaster County; Nebraska<br>White: 84.1%<br>Black: 4.4%<br>Native: 0.3%<br>Asian: 3.6%<br>Pacific Islander: 0%<br>Hispanic: 5.4%"
"21","31109003003","Census Tract 30.03; Lancaster County; Nebraska",5199,758,48889,16265,3134,803,588,165,110,96,257,174,0,15,718,422,5199,758,list(c(-96.701212, -96.701146, -96.701106, -96.701104, -96.701075, -96.700866, -96.691527, -96.69105, -96.681983, -96.682073, -96.682222, -96.696521, -96.698992, -96.700877, -96.701313, -96.701212, 40.842892, 40.847429, 40.850173, 40.850585, 40.857282, 40.857395, 40.8572, 40.85719, 40.857005, 40.842595, 40.836087, 40.828572, 40.827268, 40.83067, 40.83413, 40.842892)),60.2808232352375,11.3098672821696,2.11579149836507,4.94325831890748,0,13.8103481438738,"<b>Census Tract: </b>Census Tract 30.03; Lancaster County; Nebraska<br>White: 60.3%<br>Black: 11.3%<br>Native: 2.1%<br>Asian: 4.9%<br>Pacific Islander: 0%<br>Hispanic: 13.8%"
"22","31109000100","Census Tract 1; Lancaster County; Nebraska",3365,539,48464,11270,2624,601,59,66,0,10,44,47,0,10,445,248,3365,539,list(c(-96.653622, -96.642124, -96.643224, -96.640069, -96.635719, -96.63282, -96.629451, -96.624707, -96.622311, -96.621185, -96.619472, -96.618091, -96.617262, -96.61241, -96.60689, -96.605762, -96.605591, -96.60565, -96.605667, -96.605706, -96.605716, -96.605793, -96.61889, -96.624873, -96.624872, -96.630416, -96.631716, -96.634426, -96.635802, -96.639914, -96.644122, -96.645275, -96.652347, -96.653623, -96.653622, 40.85112, 40.857116, 40.857564, 40.860447, 40.866582, 40.868333, 40.869167, 40.868826, 
40.868253, 40.868103, 40.868178, 40.86859, 40.869002, 40.872177, 40.875027, 40.87355, 40.871096, 40.864306, 40.862328, 40.85811, 40.857091, 40.851578, 40.8514, 40.851498, 40.85176, 40.851761, 40.853847, 40.851762, 40.851762, 40.851762, 40.851489, 40.851264, 40.851187, 40.851024, 40.85112)),77.9791976225854,1.75334323922734,0,1.3075780089153,0,13.2243684992571,"<b>Census Tract: </b>Census Tract 1; Lancaster County; Nebraska<br>White: 78%<br>Black: 1.8%<br>Native: 0%<br>Asian: 1.3%<br>Pacific Islander: 0%<br>Hispanic: 13.2%"
"23","31109003609","Census Tract 36.09; Lancaster County; Nebraska",2554,300,141136,37898,2280,279,15,17,0,10,205,147,0,10,7,10,2554,300,list(c(-96.70168, -96.697616, -96.69417, -96.682566, -96.682524, -96.682528, -96.687218, -96.688005, -96.690582, -96.701544, -96.70168, 40.755672, 40.755632, 40.755598, 40.755482, 40.744981, 40.739568, 40.73956, 40.739455, 40.738585, 40.738504, 40.755672)),89.2717306186374,0.587314017227878,0,8.02662490211433,0,0.274079874706343,"<b>Census Tract: </b>Census Tract 36.09; Lancaster County; Nebraska<br>White: 89.3%<br>Black: 0.6%<br>Native: 0%<br>Asian: 8%<br>Pacific Islander: 0%<br>Hispanic: 0.3%"
"24","31109003725","Census Tract 37.25; Lancaster County; Nebraska",3379,659,147250,28941,3144,687,2,8,0,10,64,79,0,10,57,54,3379,659,list(c(-96.644419, -96.644407, -96.644398, -96.644389, -96.644383, -96.644379, -96.644374, -96.644369, -96.637695, -96.636505, -96.634887, -96.629539, -96.628781, -96.625642, -96.625461, -96.615852, -96.612616, -96.606171, -96.606158, -96.606151, -96.606147, -96.606145, -96.606282, -96.615818, -96.622735, -96.628523, -96.644407, -96.644426, -96.644419, 40.716743, 40.71908, 40.720839, 40.722614, 40.723592, 40.724503, 40.725352, 40.726328, 40.726174, 40.726141, 40.726101, 40.726111, 40.726351, 40.726356, 
40.726493, 40.726506, 40.726332, 40.72632, 40.719084, 40.715429, 40.713545, 40.711789, 40.697279, 40.697295, 40.697305, 40.697315, 40.697333, 40.715441, 40.716743)),93.045279668541,0.0591891092039065,0,1.89405149452501,0,1.68688961231133,"<b>Census Tract: </b>Census Tract 37.25; Lancaster County; Nebraska<br>White: 93%<br>Black: 0.1%<br>Native: 0%<br>Asian: 1.9%<br>Pacific Islander: 0%<br>Hispanic: 1.7%"
"25","31109003202","Census Tract 32.02; Lancaster County; Nebraska",2881,410,63468,3329,2076,316,87,87,0,10,0,10,0,10,540,394,2881,410,list(c(-96.815245, -96.815221, -96.815173, -96.805685, -96.805534, -96.796017, -96.795971, -96.795908, -96.795907, -96.787002, -96.787003, -96.787243, -96.787305, -96.787349, -96.79613, -96.797332, -96.805688, -96.815269, -96.815245, 40.846416, 40.850044, 40.857342, 40.857308, 40.857308, 40.857274, 40.864547, 40.871692, 40.871813, 40.8718, 40.871675, 40.852619, 40.846917, 40.842783, 40.842758, 40.842762, 40.842803, 40.842845, 40.846416)),72.0583130857341,3.01978479694551,0,0,0,18.74349184311,"<b>Census Tract: </b>Census Tract 32.02; Lancaster County; Nebraska<br>White: 72.1%<br>Black: 3%<br>Native: 0%<br>Asian: 0%<br>Pacific Islander: 0%<br>Hispanic: 18.7%"
"26","31109003103","Census Tract 31.03; Lancaster County; Nebraska",2752,375,56007,13675,1886,375,27,26,0,10,189,131,0,10,457,254,2752,375,list(c(-96.72097, -96.716086, -96.713168, -96.712241, -96.712081, -96.71214, -96.720401, -96.720356, -96.720335, -96.720225, -96.720338, -96.720167, -96.720332, -96.720311, -96.720264, -96.719805, -96.72097, 40.857832, 40.862207, 40.855151, 40.850757, 40.842967, 40.833683, 40.831928, 40.839414, 40.842825, 40.843207, 40.843387, 40.843523, 40.84406, 40.848449, 40.856626, 40.857149, 40.857832)),68.5319767441861,0.981104651162791,0,6.86773255813953,0,16.6061046511628,"<b>Census Tract: </b>Census Tract 31.03; Lancaster County; Nebraska<br>White: 68.5%<br>Black: 1%<br>Native: 0%<br>Asian: 6.9%<br>Pacific Islander: 0%<br>Hispanic: 16.6%"
"27","31109000700","Census Tract 7; Lancaster County; Nebraska",2521,350,35530,11799,1144,308,178,151,3,10,937,270,0,10,182,93,2521,350,list(c(-96.695313, -96.687025, -96.685833, -96.682335, -96.682376, -96.68239, -96.682391, -96.682396, -96.69385, -96.692282, -96.692585, -96.693245, -96.696075, -96.695313, 40.824486, 40.824408, 40.823512, 40.823517, 40.820704, 40.817094, 40.816861, 40.815759, 40.815809, 40.818694, 40.820764, 40.821627, 40.823627, 40.824486)),45.3788179293931,7.06069020230068,0.119000396667989,37.1677905593019,0,7.21935739785799,"<b>Census Tract: </b>Census Tract 7; Lancaster County; Nebraska<br>White: 45.4%<br>Black: 7.1%<br>Native: 0.1%<br>Asian: 37.2%<br>Pacific Islander: 0%<br>Hispanic: 7.2%"
"28","31109003500","Census Tract 35; Lancaster County; Nebraska",60,56,NA,NA,57,49,1,6,0,10,0,10,0,10,1,6,60,56,list(c(-96.739818, -96.739816, -96.73872, -96.738015, -96.735756, -96.730335, -96.72756, -96.73026, -96.73032, -96.733954, -96.73584, -96.739868, -96.739818, 40.784496, 40.78458, 40.784628, 40.784766, 40.785532, 40.787463, 40.784571, 40.78456, 40.777551, 40.777587, 40.777607, 40.777649, 40.784496)),95,1.66666666666667,0,0,0,1.66666666666667,"<b>Census Tract: </b>Census Tract 35; Lancaster County; Nebraska<br>White: 95%<br>Black: 1.7%<br>Native: 0%<br>Asian: 0%<br>Pacific Islander: 0%<br>Hispanic: 1.7%"
"29","31109003724","Census Tract 37.24; Lancaster County; Nebraska",3743,302,88333,37899,3407,365,10,18,0,10,73,79,0,10,54,60,3743,302,list(c(-96.625284, -96.625279, -96.625272, -96.625272, -96.618658, -96.606156, -96.606104, -96.612538, -96.616339, -96.625292, -96.625284, 40.758792, 40.761234, 40.769612, 40.769693, 40.76968, 40.769739, 40.755248, 40.755253, 40.755256, 40.755264, 40.758792)),91.023243387657,0.267165375367352,0,1.95030724018167,0,1.4426930269837,"<b>Census Tract: </b>Census Tract 37.24; Lancaster County; Nebraska<br>White: 91%<br>Black: 0.3%<br>Native: 0%<br>Asian: 2%<br>Pacific Islander: 0%<br>Hispanic: 1.4%"
"30","31109001001","Census Tract 10.01; Lancaster County; Nebraska",3320,475,63750,26050,2809,385,134,120,1,3,84,66,0,10,155,89,3320,475,list(c(-96.653642, -96.644134, -96.630432, -96.630384, -96.630412, -96.630448, -96.643933, -96.644136, -96.653725, -96.653642, 40.835299, 40.835286, 40.835202, 40.835202, 40.832104, 40.827933, 40.828018, 40.828019, 40.827957, 40.835299)),84.6084337349398,4.03614457831325,0.0301204819277108,2.53012048192771,0,4.66867469879518,"<b>Census Tract: </b>Census Tract 10.01; Lancaster County; Nebraska<br>White: 84.6%<br>Black: 4%<br>Native: 0%<br>Asian: 2.5%<br>Pacific Islander: 0%<br>Hispanic: 4.7%"
"31","31109003719","Census Tract 37.19; Lancaster County; Nebraska",5513,431,112805,13415,4878,414,0,15,0,15,257,190,0,15,250,151,5513,431,list(c(-96.60655, -96.606076, -96.606119, -96.606104, -96.603159, -96.588113, -96.587068, -96.587068, -96.586895, -96.567944, -96.568002, -96.567792, -96.567783, -96.56777, -96.56779, -96.567899, -96.567787, -96.568664, -96.572059, -96.606282, -96.606145, -96.606147, -96.606151, -96.606158, -96.606171, -96.606019, -96.606835, -96.60655, 40.735992, 40.736919, 40.741499, 40.755248, 40.755244, 40.755315, 40.755343, 40.755191, 40.755191, 40.755123, 40.740638, 40.733405, 40.72949, 40.729372, 40.72617, 
40.704448, 40.697209, 40.69721, 40.697215, 40.697279, 40.711789, 40.713545, 40.715429, 40.719084, 40.72632, 40.733512, 40.734705, 40.735992)),88.481770360965,0,0,4.66170868855433,0,4.53473607836024,"<b>Census Tract: </b>Census Tract 37.19; Lancaster County; Nebraska<br>White: 88.5%<br>Black: 0%<br>Native: 0%<br>Asian: 4.7%<br>Pacific Islander: 0%<br>Hispanic: 4.5%"
"32","31109003704","Census Tract 37.04; Lancaster County; Nebraska",5474,974,55566,9118,4332,943,381,325,21,24,101,85,0,15,327,227,5474,974,list(c(-96.682822, -96.672874, -96.669677, -96.667619, -96.663304, -96.662813, -96.653717, -96.645949, -96.644432, -96.644432, -96.646231, -96.6496, -96.652198, -96.656845, -96.663368, -96.676996, -96.677218, -96.682566, -96.68252, -96.682546, -96.682759, -96.682822, 40.768125, 40.76709, 40.76661, 40.765672, 40.762134, 40.761836, 40.758932, 40.756367, 40.754756, 40.754723, 40.755279, 40.755313, 40.755327, 40.755358, 40.755366, 40.755431, 40.755433, 40.755482, 40.763938, 40.76726, 40.767945, 40.768125
)),79.1377420533431,6.96017537449763,0.383631713554987,1.84508586043113,0,5.97369382535623,"<b>Census Tract: </b>Census Tract 37.04; Lancaster County; Nebraska<br>White: 79.1%<br>Black: 7%<br>Native: 0.4%<br>Asian: 1.8%<br>Pacific Islander: 0%<br>Hispanic: 6%"
