"","GEOID","NAME","total_popE","total_popM","incomeE","incomeM","whiteE","whiteM","blackE","blackM","nativeE","nativeM","asianE","asianM","PIE","PIM","HispE","HispM","summary_est","summary_moe","geometry","Wpercent","Bpercent","Npercent","Apercent","PIpercent","Hpercent","popup"
"33","31109003401","Census Tract 34.01; Lancaster County; Nebraska",6339,524,87378,13552,4177,512,530,196,37,36,308,209,132,130,792,278,6339,524,list(c(-96.796422, -96.792583, -96.790872, -96.78799, -96.784507, -96.778701, -96.774306, -96.757775, -96.753283, -96.750029, -96.749383, -96.748038, -96.744743, -96.748435, -96.748885, -96.749368, -96.74936, -96.749352, -96.749349, -96.750578, -96.758837, -96.768445, -96.778027, -96.79655, -96.796422, 40.790496, 40.799185, 40.80223, 40.804837, 40.806586, 40.807867, 40.808772, 40.809538, 40.809953, 40.805133, 40.804516, 40.803708, 40.802668, 40.801014, 40.800651, 40.79923, 40.791901, 40.786549, 40.784597, 
40.784598, 40.784607, 40.784626, 40.784639, 40.784667, 40.790496)),65.8936740810853,8.36094021138981,0.583688278908345,4.85881053793974,2.08234737340274,12.4940842404165,"<b>Census Tract: </b>Census Tract 34.01; Lancaster County; Nebraska<br>White: 65.9%<br>Black: 8.4%<br>Native: 0.6%<br>Asian: 4.9%<br>Pacific Islander: 2.1%<br>Hispanic: 12.5%"
"34","31109001301","Census Tract 13.01; Lancaster County; Nebraska",3632,440,76935,5940,3368,453,42,43,24,26,23,22,0,10,114,82,3632,440,list(c(-96.644145, -96.64225, -96.641825, -96.630545, -96.625146, -96.625206, -96.62514, -96.631664, -96.634598, -96.636389, -96.644139, -96.644145, 40.806186, 40.809806, 40.813475, 40.813421, 40.813393, 40.806093, 40.798779, 40.798948, 40.799, 40.798985, 40.798919, 40.806186)),92.7312775330396,1.15638766519824,0.66079295154185,0.633259911894273,0,3.13876651982379,"<b>Census Tract: </b>Census Tract 13.01; Lancaster County; Nebraska<br>White: 92.7%<br>Black: 1.2%<br>Native: 0.7%<br>Asian: 0.6%<br>Pacific Islander: 0%<br>Hispanic: 3.1%"
"35","31109001400","Census Tract 14; Lancaster County; Nebraska",4408,583,60490,17099,3804,605,55,53,0,10,0,10,0,10,342,271,4408,583,list(c(-96.663319, -96.653628, -96.648828, -96.641825, -96.64225, -96.644145, -96.644139, -96.653666, -96.663282, -96.663267, -96.663253, -96.663319, 40.813535, 40.813528, 40.81351, 40.813475, 40.809806, 40.806186, 40.798919, 40.798932, 40.798943, 40.802564, 40.80619, 40.813535)),86.2976406533575,1.24773139745917,0,0,0,7.75862068965517,"<b>Census Tract: </b>Census Tract 14; Lancaster County; Nebraska<br>White: 86.3%<br>Black: 1.2%<br>Native: 0%<br>Asian: 0%<br>Pacific Islander: 0%<br>Hispanic: 7.8%"
"36","31109001700","Census Tract 17; Lancaster County; Nebraska",4618,511,38204,7994,2833,329,300,170,0,10,397,128,0,10,681,336,4618,511,list(c(-96.696805, -96.696788, -96.696769, -96.690663, -96.688949, -96.687831, -96.687255, -96.686434, -96.683465, -96.682258, -96.680079, -96.675385, -96.676283, -96.67661, -96.677802, -96.682352, -96.682491, -96.689279, -96.691778, -96.692364, -96.696654, -96.69684, -96.696805, 40.803629, 40.805821, 40.809176, 40.809158, 40.809007, 40.808073, 40.806397, 40.805575, 40.802909, 40.802424, 40.802009, 40.798839, 40.798814, 40.798853, 40.79898, 40.798943, 40.798943, 40.798962, 40.798989, 40.79913, 40.799135, 
40.799179, 40.803629)),61.3469034213945,6.4963187527068,0,8.59679514941533,0,14.7466435686444,"<b>Census Tract: </b>Census Tract 17; Lancaster County; Nebraska<br>White: 61.3%<br>Black: 6.5%<br>Native: 0%<br>Asian: 8.6%<br>Pacific Islander: 0%<br>Hispanic: 14.7%"
"37","31109002701","Census Tract 27.01; Lancaster County; Nebraska",3037,366,49250,9520,2034,319,177,157,0,10,98,63,7,15,440,148,3037,366,list(c(-96.66334, -96.66332, -96.654027, -96.644341, -96.64434, -96.644371, -96.653925, -96.655473, -96.657969, -96.66336, -96.66334, 40.773476, 40.777099, 40.777046, 40.776989, 40.772853, 40.769725, 40.769765, 40.769773, 40.769785, 40.769809, 40.773476)),66.9739874876523,5.82811985512018,0,3.22686862034903,0.230490615739216,14.4879815607507,"<b>Census Tract: </b>Census Tract 27.01; Lancaster County; Nebraska<br>White: 67%<br>Black: 5.8%<br>Native: 0%<br>Asian: 3.2%<br>Pacific Islander: 0.2%<br>Hispanic: 14.5%"
"38","31109003608","Census Tract 36.08; Lancaster County; Nebraska",1303,141,77269,12866,1167,105,0,10,0,10,76,77,0,10,35,36,1303,141,list(c(-96.720555, -96.720177, -96.720485, -96.72031, -96.703746, -96.703053, -96.70168, -96.701544, -96.701532, -96.701508, -96.701507, -96.701501, -96.71752, -96.720514, -96.720518, -96.720524, -96.720555, 40.736764, 40.741185, 40.74603, 40.74612, 40.755055, 40.755671, 40.755672, 40.738504, 40.733757, 40.728138, 40.72792, 40.726478, 40.726515, 40.726378, 40.727345, 40.728778, 40.736764)),89.5625479662318,0,0,5.83269378357636,0,2.68610897927859,"<b>Census Tract: </b>Census Tract 36.08; Lancaster County; Nebraska<br>White: 89.6%<br>Black: 0%<br>Native: 0%<br>Asian: 5.8%<br>Pacific Islander: 0%<br>Hispanic: 2.7%"
"39","31109003709","Census Tract 37.09; Lancaster County; Nebraska",5017,444,94940,4787,4355,428,241,173,36,41,66,66,0,15,175,117,5017,444,list(c(-96.663395, -96.663383, -96.663369, -96.663368, -96.656845, -96.652198, -96.6496, -96.646231, -96.644432, -96.644331, -96.644336, -96.652703, -96.663422, -96.663395, 40.74658, 40.750026, 40.755267, 40.755366, 40.755358, 40.755327, 40.755313, 40.755279, 40.754723, 40.748458, 40.740836, 40.740828, 40.740815, 40.74658)),86.8048634642217,4.80366753039665,0.71756029499701,1.31552720749452,0,3.48814032290213,"<b>Census Tract: </b>Census Tract 37.09; Lancaster County; Nebraska<br>White: 86.8%<br>Black: 4.8%<br>Native: 0.7%<br>Asian: 1.3%<br>Pacific Islander: 0%<br>Hispanic: 3.5%"
"40","31109003604","Census Tract 36.04; Lancaster County; Nebraska",3560,311,125278,21604,3115,347,0,10,19,29,204,173,0,10,110,80,3560,311,list(c(-96.796794, -96.796793, -96.796726, -96.79655, -96.778027, -96.768445, -96.758837, -96.750578, -96.749349, -96.739816, -96.739818, -96.739868, -96.73584, -96.733954, -96.73032, -96.73026, -96.72756, -96.730335, -96.72771, -96.72512, -96.723999, -96.715492, -96.714909, -96.709928, -96.705107, -96.705027, -96.706774, -96.707691, -96.708721, -96.713436, -96.713995, -96.720806, -96.72075, -96.722097, -96.721184, -96.720492, -96.72031, -96.720485, -96.720177, -96.720555, -96.720524, -96.720518, 
-96.720514, -96.71752, -96.701501, -96.701507, -96.701508, -96.698326, -96.697987, -96.682519, -96.682509, -96.682505, -96.682496, -96.680986, -96.680972, -96.681469, -96.682335, -96.688173, -96.688484, -96.69021, -96.6999, -96.753864, -96.756246, -96.76111, -96.763504, -96.793793, -96.795673, -96.796855, -96.796794, 40.716924, 40.726632, 40.741128, 40.784667, 40.784639, 40.784626, 40.784607, 40.784598, 40.784597, 40.78458, 40.784496, 40.777649, 40.777607, 40.777587, 40.777551, 40.78456, 40.784571, 
40.787463, 40.788132, 40.788146, 40.787959, 40.785456, 40.784498, 40.78104, 40.774658, 40.77456, 40.773458, 40.771188, 40.77046, 40.770179, 40.77018, 40.770184, 40.755616, 40.755635, 40.748346, 40.746483, 40.74612, 40.74603, 40.741185, 40.736764, 40.728778, 40.727345, 40.726378, 40.726515, 40.726478, 40.72792, 40.728138, 40.726651, 40.726529, 40.726403, 40.711876, 40.704635, 40.701684, 40.697691, 40.697376, 40.697377, 40.697377, 40.697383, 40.697384, 40.697386, 40.697397, 40.697528, 40.697535, 40.697548, 
40.697554, 40.697634, 40.69764, 40.697643, 40.716924)),87.5,0,0.533707865168539,5.73033707865168,0,3.08988764044944,"<b>Census Tract: </b>Census Tract 36.04; Lancaster County; Nebraska<br>White: 87.5%<br>Black: 0%<br>Native: 0.5%<br>Asian: 5.7%<br>Pacific Islander: 0%<br>Hispanic: 3.1%"
"41","31109010300","Census Tract 103; Lancaster County; Nebraska",4561,555,109934,12453,4283,545,0,10,18,26,7,15,0,10,47,29,4561,555,list(c(-96.91393, -96.913714, -96.913493, -96.911116, -96.910928, -96.910872, -96.910845, -96.910751, -96.863443, -96.853897, -96.84441, -96.834794, -96.824514, -96.79655, -96.796726, -96.796793, -96.796794, -96.796855, -96.795673, -96.793793, -96.763504, -96.76111, -96.756246, -96.753864, -96.6999, -96.69021, -96.690247, -96.690292, -96.690599, -96.685974, -96.685796, -96.686911, -96.686259, -96.684932, -96.760922, -96.798389, -96.836365, -96.888634, -96.89339, -96.898147, -96.902895, -96.912637, 
-96.912431, -96.912226, -96.912225, -96.912206, -96.913399, -96.913918, -96.91393, 40.625248, 40.658732, 40.697948, 40.697975, 40.741469, 40.755955, 40.763181, 40.784944, 40.784859, 40.784843, 40.784803, 40.784761, 40.784735, 40.784667, 40.741128, 40.726632, 40.716924, 40.697643, 40.69764, 40.697634, 40.697554, 40.697548, 40.697535, 40.697528, 40.697397, 40.697386, 40.695715, 40.693767, 40.679282, 40.679218, 40.679215, 40.610299, 40.581308, 40.523296, 40.523074, 40.523076, 40.523199, 40.52351, 40.523543, 
40.523563, 40.523583, 40.523625, 40.538118, 40.559957, 40.560044, 40.567179, 40.596208, 40.610728, 40.625248)),93.9048454286341,0,0.394650295987722,0.153475115106336,0,1.03047577285683,"<b>Census Tract: </b>Census Tract 103; Lancaster County; Nebraska<br>White: 93.9%<br>Black: 0%<br>Native: 0.4%<br>Asian: 0.2%<br>Pacific Islander: 0%<br>Hispanic: 1%"
"42","31109000202","Census Tract 2.02; Lancaster County; Nebraska",3836,373,42623,12710,2964,332,101,73,34,38,226,203,0,10,376,146,3836,373,list(c(-96.653656, -96.653607, -96.653646, -96.653623, -96.652347, -96.645275, -96.644122, -96.644122, -96.644128, -96.644131, -96.644132, -96.644134, -96.653642, -96.653656, 40.838292, 40.841288, 40.846216, 40.851024, 40.851187, 40.851264, 40.851489, 40.851266, 40.8462, 40.842564, 40.84128, 40.835286, 40.835299, 40.838292)),77.2679874869656,2.63295099061522,0.886339937434828,5.89155370177268,0,9.80187695516163,"<b>Census Tract: </b>Census Tract 2.02; Lancaster County; Nebraska<br>White: 77.3%<br>Black: 2.6%<br>Native: 0.9%<br>Asian: 5.9%<br>Pacific Islander: 0%<br>Hispanic: 9.8%"
"43","31109000400","Census Tract 4; Lancaster County; Nebraska",5891,737,46991,13453,3034,485,397,180,36,34,451,251,0,15,1179,485,5891,737,list(c(-96.698992, -96.696521, -96.682222, -96.672808, -96.67281, -96.67281, -96.672836, -96.672861, -96.672859, -96.672851, -96.677705, -96.678419, -96.682335, -96.685833, -96.687025, -96.695313, -96.696075, -96.697325, -96.698126, -96.698992, 40.827268, 40.828572, 40.836087, 40.841021, 40.838289, 40.837338, 40.831654, 40.828021, 40.827112, 40.823034, 40.823472, 40.823451, 40.823517, 40.823512, 40.824408, 40.824486, 40.823627, 40.82475, 40.825944, 40.827268)),51.502291631302,6.73909353250721,0.611101680529621,7.65574605330165,0,20.0135800373451,"<b>Census Tract: </b>Census Tract 4; Lancaster County; Nebraska<br>White: 51.5%<br>Black: 6.7%<br>Native: 0.6%<br>Asian: 7.7%<br>Pacific Islander: 0%<br>Hispanic: 20%"
"44","31109000300","Census Tract 3; Lancaster County; Nebraska",4113,675,47053,6724,3018,712,129,122,9,15,220,136,0,10,468,300,4113,675,list(c(-96.67281, -96.672808, -96.658874, -96.653622, -96.653623, -96.653646, -96.653607, -96.653656, -96.653642, -96.657034, -96.658862, -96.660602, -96.67281, -96.67281, 40.838289, 40.841021, 40.84839, 40.85112, 40.851024, 40.846216, 40.841288, 40.838292, 40.835299, 40.835449, 40.836341, 40.837232, 40.837338, 40.838289)),73.3770970094821,3.13639679066375,0.218818380743982,5.34889375151957,0,11.3785557986871,"<b>Census Tract: </b>Census Tract 3; Lancaster County; Nebraska<br>White: 73.4%<br>Black: 3.1%<br>Native: 0.2%<br>Asian: 5.3%<br>Pacific Islander: 0%<br>Hispanic: 11.4%"
"45","31109000900","Census Tract 9; Lancaster County; Nebraska",3270,453,45000,11046,2647,364,241,259,0,10,82,58,0,10,215,127,3270,453,list(c(-96.672861, -96.672836, -96.67281, -96.660602, -96.658862, -96.657034, -96.653642, -96.653725, -96.653663, -96.653663, -96.653628, -96.663319, -96.669481, -96.670192, -96.668872, -96.668881, -96.670203, -96.670208, -96.672851, -96.672859, -96.672861, 40.828021, 40.831654, 40.837338, 40.837232, 40.836341, 40.835449, 40.835299, 40.827957, 40.820804, 40.820699, 40.813528, 40.813535, 40.813542, 40.814515, 40.815531, 40.820789, 40.820786, 40.823109, 40.823034, 40.827112, 40.828021)),80.9480122324159,7.37003058103975,0,2.50764525993884,0,6.57492354740061,"<b>Census Tract: </b>Census Tract 9; Lancaster County; Nebraska<br>White: 80.9%<br>Black: 7.4%<br>Native: 0%<br>Asian: 2.5%<br>Pacific Islander: 0%<br>Hispanic: 6.6%"
"46","31109003714","Census Tract 37.14; Lancaster County; Nebraska",5354,659,135553,11753,4973,671,35,32,9,15,146,132,0,15,119,110,5354,659,list(c(-96.644572, -96.644367, -96.644336, -96.644331, -96.644432, -96.644432, -96.644385, -96.644251, -96.640513, -96.61777, -96.60655, -96.606835, -96.606019, -96.606171, -96.612616, -96.615852, -96.625461, -96.625642, -96.628781, -96.629539, -96.634887, -96.636505, -96.637695, -96.644369, -96.644605, -96.644572, 40.727407, 40.727408, 40.740836, 40.748458, 40.754723, 40.754756, 40.756362, 40.75632, 40.754436, 40.742161, 40.735992, 40.734705, 40.733512, 40.72632, 40.726332, 40.726506, 40.726493, 
40.726356, 40.726351, 40.726111, 40.726101, 40.726141, 40.726174, 40.726328, 40.726328, 40.727407)),92.8838251774374,0.653716847217034,0.168098617855809,2.72693313410534,0,2.22263728053792,"<b>Census Tract: </b>Census Tract 37.14; Lancaster County; Nebraska<br>White: 92.9%<br>Black: 0.7%<br>Native: 0.2%<br>Asian: 2.7%<br>Pacific Islander: 0%<br>Hispanic: 2.2%"
"47","31109010402","Census Tract 104.02; Lancaster County; Nebraska",5265,673,100063,17898,4991,674,6,9,64,71,38,31,0,15,76,62,5265,673,list(c(-96.686259, -96.591804, -96.591914, -96.591161, -96.591221, -96.572531, -96.57241, -96.572356, -96.572505, -96.57231, -96.5723, -96.572295, -96.572059, -96.568664, -96.567787, -96.567899, -96.56779, -96.56777, -96.567783, -96.567792, -96.568002, -96.567944, -96.56785, -96.567835, -96.558956, -96.541792, -96.463764, -96.463807, -96.463815, -96.463821, -96.463791, -96.463838, -96.46384, -96.463845, -96.463807, -96.463795, -96.463783, -96.463758, -96.463745, -96.463738, -96.463699, -96.46368, 
-96.463655, -96.463656, -96.463667, -96.463642, -96.463655, -96.463644, -96.463632, -96.477861, -96.501774, -96.572196, -96.628978, -96.633443, -96.657387, -96.671541, -96.684932, -96.686259, 40.581308, 40.581675, 40.596147, 40.610991, 40.618235, 40.618218, 40.639942, 40.64717, 40.668799, 40.676044, 40.683287, 40.684445, 40.697215, 40.69721, 40.697209, 40.704448, 40.72617, 40.729372, 40.72949, 40.733405, 40.740638, 40.755123, 40.780132, 40.784112, 40.784102, 40.784082, 40.78396, 40.754956, 40.747743, 
40.743452, 40.704206, 40.696964, 40.68247, 40.653488, 40.638989, 40.63174, 40.624525, 40.615038, 40.609996, 40.606516, 40.581007, 40.566507, 40.562884, 40.55927, 40.552005, 40.544609, 40.537501, 40.530273, 40.523013, 40.523159, 40.523392, 40.523828, 40.523569, 40.523529, 40.523475, 40.523405, 40.523296, 40.581308)),94.7958214624881,0.113960113960114,1.21557454890788,0.721747388414055,0,1.44349477682811,"<b>Census Tract: </b>Census Tract 104.02; Lancaster County; Nebraska<br>White: 94.8%<br>Black: 0.1%<br>Native: 1.2%<br>Asian: 0.7%<br>Pacific Islander: 0%<br>Hispanic: 1.4%"
"48","31109003004","Census Tract 30.04; Lancaster County; Nebraska",3504,636,75189,15096,2593,633,308,360,54,65,321,175,0,10,161,147,3504,636,list(c(-96.701095, -96.697505, -96.685559, -96.682128, -96.681983, -96.68187, -96.68192, -96.685823, -96.688262, -96.689357, -96.690724, -96.691971, -96.696938, -96.698211, -96.701086, -96.701095, 40.870715, 40.872845, 40.883921, 40.88643, 40.886522, 40.874649, 40.865663, 40.865344, 40.866138, 40.866646, 40.866833, 40.866859, 40.867155, 40.868699, 40.868201, 40.870715)),74.0011415525114,8.78995433789954,1.54109589041096,9.16095890410959,0,4.59474885844749,"<b>Census Tract: </b>Census Tract 30.04; Lancaster County; Nebraska<br>White: 74%<br>Black: 8.8%<br>Native: 1.5%<br>Asian: 9.2%<br>Pacific Islander: 0%<br>Hispanic: 4.6%"
"49","31109010204","Census Tract 102.04; Lancaster County; Nebraska",5261,550,69208,16124,3269,511,165,153,12,20,676,215,0,15,720,281,5261,550,list(c(-96.720209, -96.720188, -96.720169, -96.720047, -96.720044, -96.719893, -96.700911, -96.701024, -96.701035, -96.69636, -96.691394, -96.687616, -96.682519, -96.682128, -96.685559, -96.697505, -96.701095, -96.710665, -96.716086, -96.719559, -96.720899, -96.720209, 40.871675, 40.873559, 40.875354, 40.886168, 40.886359, 40.900716, 40.900662, 40.894056, 40.893434, 40.893402, 40.893367, 40.893341, 40.893306, 40.88643, 40.883921, 40.872845, 40.870715, 40.86565, 40.862207, 40.869914, 40.871169, 40.871675
)),62.1364759551416,3.13628587720966,0.22809351834252,12.849268199962,0,13.6856111005512,"<b>Census Tract: </b>Census Tract 102.04; Lancaster County; Nebraska<br>White: 62.1%<br>Black: 3.1%<br>Native: 0.2%<br>Asian: 12.8%<br>Pacific Islander: 0%<br>Hispanic: 13.7%"
"50","31109003722","Census Tract 37.22; Lancaster County; Nebraska",1764,299,44730,21599,1588,304,0,10,1,3,64,99,0,10,111,106,1764,299,list(c(-96.644455, -96.644101, -96.644172, -96.634159, -96.632753, -96.629877, -96.62515, -96.625222, -96.625272, -96.628785, -96.637154, -96.644226, -96.644371, -96.64434, -96.644341, -96.644258, -96.644455, 40.781071, 40.78385, 40.788204, 40.78775, 40.787194, 40.784301, 40.784285, 40.77715, 40.769693, 40.769746, 40.769711, 40.76974, 40.769725, 40.772853, 40.776989, 40.776988, 40.781071)),90.0226757369615,0,0.0566893424036281,3.6281179138322,0,6.29251700680272,"<b>Census Tract: </b>Census Tract 37.22; Lancaster County; Nebraska<br>White: 90%<br>Black: 0%<br>Native: 0.1%<br>Asian: 3.6%<br>Pacific Islander: 0%<br>Hispanic: 6.3%"
"51","31109001302","Census Tract 13.02; Lancaster County; Nebraska",3150,299,86250,15853,2471,302,31,30,5,9,230,177,0,10,314,163,3150,299,list(c(-96.644161, -96.644139, -96.636389, -96.634598, -96.631664, -96.62514, -96.625139, -96.62515, -96.629877, -96.632753, -96.634159, -96.644172, -96.644161, 40.79163, 40.798919, 40.798985, 40.799, 40.798948, 40.798779, 40.791551, 40.784285, 40.784301, 40.787194, 40.78775, 40.788204, 40.79163)),78.4444444444445,0.984126984126984,0.158730158730159,7.3015873015873,0,9.96825396825397,"<b>Census Tract: </b>Census Tract 13.02; Lancaster County; Nebraska<br>White: 78.4%<br>Black: 1%<br>Native: 0.2%<br>Asian: 7.3%<br>Pacific Islander: 0%<br>Hispanic: 10%"
"52","31109001500","Census Tract 15; Lancaster County; Nebraska",4573,559,62436,10425,3735,481,54,66,79,83,103,75,8,14,279,145,4573,559,list(c(-96.675385, -96.674546, -96.67285, -96.663282, -96.653666, -96.644139, -96.644161, -96.644172, -96.644101, -96.648137, -96.650072, -96.653825, -96.65521, -96.656725, -96.660045, -96.66328, -96.667692, -96.668495, -96.672062, -96.676283, -96.675385, 40.798839, 40.798974, 40.798941, 40.798943, 40.798932, 40.798919, 40.79163, 40.788204, 40.78385, 40.784378, 40.785906, 40.787711, 40.787697, 40.787192, 40.787556, 40.789389, 40.791663, 40.79212, 40.796937, 40.798814, 40.798839)),81.6750492018369,1.18084408484583,1.72753116116335,2.25235075442817,0.174939864421605,6.10102777170348,"<b>Census Tract: </b>Census Tract 15; Lancaster County; Nebraska<br>White: 81.7%<br>Black: 1.2%<br>Native: 1.7%<br>Asian: 2.3%<br>Pacific Islander: 0.2%<br>Hispanic: 6.1%"
"53","31109001600","Census Tract 16; Lancaster County; Nebraska",5439,608,66314,6640,4705,525,360,348,0,15,104,125,0,15,147,81,5439,608,list(c(-96.685994, -96.68245, -96.682413, -96.682407, -96.682406, -96.680277, -96.672782, -96.669481, -96.663319, -96.663253, -96.663267, -96.663282, -96.67285, -96.674546, -96.675385, -96.680079, -96.682258, -96.683465, -96.686434, -96.685994, 40.805976, 40.806209, 40.812419, 40.813471, 40.813583, 40.813528, 40.813537, 40.813542, 40.813535, 40.80619, 40.802564, 40.798943, 40.798941, 40.798974, 40.798839, 40.802009, 40.802424, 40.802909, 40.805575, 40.805976)),86.5048722191579,6.6188637617209,0,1.91211619783048,0,2.7027027027027,"<b>Census Tract: </b>Census Tract 16; Lancaster County; Nebraska<br>White: 86.5%<br>Black: 6.6%<br>Native: 0%<br>Asian: 1.9%<br>Pacific Islander: 0%<br>Hispanic: 2.7%"
"54","31109002400","Census Tract 24; Lancaster County; Nebraska",3157,478,139250,22163,2987,467,13,13,10,15,9,15,0,10,77,74,3157,478,list(c(-96.692066, -96.692058, -96.691667, -96.687403, -96.687396, -96.687262, -96.687224, -96.682537, -96.682402, -96.67414, -96.672831, -96.672819, -96.672832, -96.672844, -96.675699, -96.692075, -96.692066, 40.780937, 40.784456, 40.784455, 40.784443, 40.785349, 40.788069, 40.79173, 40.791716, 40.791686, 40.791673, 40.791671, 40.786228, 40.78004, 40.777121, 40.777137, 40.77731, 40.780937)),94.6151409566044,0.411783338612607,0.31675641431739,0.285080772885651,0,2.4390243902439,"<b>Census Tract: </b>Census Tract 24; Lancaster County; Nebraska<br>White: 94.6%<br>Black: 0.4%<br>Native: 0.3%<br>Asian: 0.3%<br>Pacific Islander: 0%<br>Hispanic: 2.4%"
"55","31109002500","Census Tract 25; Lancaster County; Nebraska",5504,563,69487,6683,4950,614,121,155,0,15,34,40,0,15,309,202,5504,563,list(c(-96.67661, -96.676283, -96.672062, -96.668495, -96.667692, -96.66328, -96.660045, -96.656725, -96.65521, -96.653825, -96.650072, -96.648137, -96.644101, -96.644455, -96.644258, -96.644341, -96.654027, -96.66332, -96.672844, -96.672832, -96.672819, -96.672831, -96.67414, -96.674492, -96.676847, -96.67661, 40.798853, 40.798814, 40.796937, 40.79212, 40.791663, 40.789389, 40.787556, 40.787192, 40.787697, 40.787711, 40.785906, 40.784378, 40.78385, 40.781071, 40.776988, 40.776989, 40.777046, 40.777099, 
40.777121, 40.78004, 40.786228, 40.791671, 40.791673, 40.795296, 40.796601, 40.798853)),89.9345930232558,2.1984011627907,0,0.617732558139535,0,5.6140988372093,"<b>Census Tract: </b>Census Tract 25; Lancaster County; Nebraska<br>White: 89.9%<br>Black: 2.2%<br>Native: 0%<br>Asian: 0.6%<br>Pacific Islander: 0%<br>Hispanic: 5.6%"
"56","31109002702","Census Tract 27.02; Lancaster County; Nebraska",5724,473,80365,17511,4568,364,206,241,5,9,59,47,0,15,340,215,5724,473,list(c(-96.683025, -96.681301, -96.675699, -96.672844, -96.66332, -96.66334, -96.66336, -96.657969, -96.655473, -96.653925, -96.644371, -96.644346, -96.644347, -96.644385, -96.644432, -96.645949, -96.653717, -96.662813, -96.663304, -96.667619, -96.669677, -96.672874, -96.682822, -96.683025, 40.769568, 40.769467, 40.777137, 40.777121, 40.777099, 40.773476, 40.769809, 40.769785, 40.769773, 40.769765, 40.769725, 40.766113, 40.762936, 40.756362, 40.754756, 40.756367, 40.758932, 40.761836, 40.762134, 
40.765672, 40.76661, 40.76709, 40.768125, 40.769568)),79.8043326345213,3.59888190076869,0.0873515024458421,1.03074772886094,0,5.93990216631726,"<b>Census Tract: </b>Census Tract 27.02; Lancaster County; Nebraska<br>White: 79.8%<br>Black: 3.6%<br>Native: 0.1%<br>Asian: 1%<br>Pacific Islander: 0%<br>Hispanic: 5.9%"
"57","31109000600","Census Tract 6; Lancaster County; Nebraska",5863,210,42021,2107,4801,275,275,109,34,36,271,144,0,15,303,86,5863,210,list(c(-96.708428, -96.707181, -96.702163, -96.698992, -96.698126, -96.697325, -96.696075, -96.693245, -96.692585, -96.692282, -96.69385, -96.696732, -96.698174, -96.701134, -96.702569, -96.704516, -96.707123, -96.707489, -96.708517, -96.708428, 40.821712, 40.822934, 40.825625, 40.827268, 40.825944, 40.82475, 40.823627, 40.821627, 40.820764, 40.818694, 40.815809, 40.815823, 40.816929, 40.81693, 40.816939, 40.816968, 40.816901, 40.817737, 40.819299, 40.821712)),81.8864062766502,4.69043151969981,0.579907896981068,4.62220706123145,0,5.16800272897834,"<b>Census Tract: </b>Census Tract 6; Lancaster County; Nebraska<br>White: 81.9%<br>Black: 4.7%<br>Native: 0.6%<br>Asian: 4.6%<br>Pacific Islander: 0%<br>Hispanic: 5.2%"
"58","31109983200","Census Tract 9832; Lancaster County; Nebraska",104,23,NA,NA,39,25,20,20,7,13,0,10,0,10,23,24,104,23,list(c(-96.787243, -96.787003, -96.787002, -96.7868, -96.784589, -96.782939, -96.781455, -96.780698, -96.776317, -96.764827, -96.764877, -96.760608, -96.747139, -96.745066, -96.74371, -96.743758, -96.743622, -96.742672, -96.739726, -96.742946, -96.745845, -96.747707, -96.753703, -96.755406, -96.757382, -96.757518, -96.757989, -96.761083, -96.763544, -96.764953, -96.766926, -96.766827, -96.76737, -96.769723, -96.774713, -96.779084, -96.779823, -96.779872, -96.787305, -96.787243, 40.852619, 40.871675, 
40.8718, 40.875998, 40.878577, 40.879446, 40.881103, 40.880807, 40.879935, 40.879393, 40.873444, 40.871763, 40.863332, 40.861344, 40.857817, 40.848259, 40.845306, 40.842552, 40.839133, 40.835753, 40.83182, 40.832751, 40.832925, 40.832228, 40.830238, 40.826718, 40.825296, 40.8239, 40.824029, 40.824481, 40.826988, 40.837003, 40.839871, 40.841664, 40.841717, 40.843767, 40.844707, 40.846883, 40.846917, 40.852619)),37.5,19.2307692307692,6.73076923076923,0,0,22.1153846153846,"<b>Census Tract: </b>Census Tract 9832; Lancaster County; Nebraska<br>White: 37.5%<br>Black: 19.2%<br>Native: 6.7%<br>Asian: 0%<br>Pacific Islander: 0%<br>Hispanic: 22.1%"
