"","GEOID","NAME","total_popE","total_popM","incomeE","incomeM","whiteE","whiteM","blackE","blackM","nativeE","nativeM","asianE","asianM","PIE","PIM","HispE","HispM","summary_est","summary_moe","geometry","Wpercent","Bpercent","Npercent","Apercent","PIpercent","Hpercent","popup"
"59","31109003102","Census Tract 31.02; Lancaster County; Nebraska",6078,1168,77037,8934,5359,1176,333,217,24,33,45,62,0,15,200,174,6078,1168,list(c(-96.764827, -96.75907, -96.758828, -96.752876, -96.747285, -96.74398, -96.738978, -96.722759, -96.720899, -96.719559, -96.716086, -96.72097, -96.728741, -96.732825, -96.739452, -96.739726, -96.742672, -96.743622, -96.743758, -96.74371, -96.745066, -96.747139, -96.760608, -96.764877, -96.764827, 40.879393, 40.879358, 40.879357, 40.879356, 40.87893, 40.878401, 40.877176, 40.872073, 40.871169, 40.869914, 40.862207, 40.857832, 40.850069, 40.845989, 40.839389, 40.839133, 40.842552, 40.845306, 40.848259, 
40.857817, 40.861344, 40.863332, 40.871763, 40.873444, 40.879393)),88.1704508061862,5.47877591312932,0.394866732477789,0.740375123395854,0,3.29055610398157,"<b>Census Tract: </b>Census Tract 31.02; Lancaster County; Nebraska<br>White: 88.2%<br>Black: 5.5%<br>Native: 0.4%<br>Asian: 0.7%<br>Pacific Islander: 0%<br>Hispanic: 3.3%"
"60","31109003718","Census Tract 37.18; Lancaster County; Nebraska",3677,686,130554,24514,3248,692,45,62,0,10,202,132,0,10,156,135,3677,686,list(c(-96.606156, -96.60606, -96.606008, -96.605666, -96.606066, -96.606066, -96.606101, -96.605931, -96.606088, -96.591142, -96.586778, -96.582205, -96.580294, -96.577373, -96.576256, -96.572544, -96.567713, -96.567835, -96.56785, -96.567944, -96.586895, -96.587068, -96.587068, -96.588113, -96.603159, -96.606104, -96.606156, 40.769739, 40.779126, 40.784233, 40.784231, 40.791291, 40.791509, 40.798831, 40.808122, 40.813496, 40.813311, 40.813273, 40.813229, 40.81321, 40.813183, 40.81317, 40.813124, 
40.813065, 40.784112, 40.780132, 40.755123, 40.755191, 40.755191, 40.755343, 40.755315, 40.755244, 40.755248, 40.769739)),88.3328800652706,1.22382376937721,0,5.49360892031547,0,4.24258906717433,"<b>Census Tract: </b>Census Tract 37.18; Lancaster County; Nebraska<br>White: 88.3%<br>Black: 1.2%<br>Native: 0%<br>Asian: 5.5%<br>Pacific Islander: 0%<br>Hispanic: 4.2%"
"61","31109002900","Census Tract 29; Lancaster County; Nebraska",5395,473,52306,12771,3912,529,567,360,0,15,205,142,0,15,507,244,5395,473,list(c(-96.682073, -96.681983, -96.68192, -96.68187, -96.681983, -96.678635, -96.67157, -96.666515, -96.66317, -96.662795, -96.650034, -96.644875, -96.643969, -96.605367, -96.605146, -96.60378, -96.60513, -96.605346, -96.605354, -96.605404, -96.605596, -96.605492, -96.603584, -96.602891, -96.60478, -96.605493, -96.60689, -96.61241, -96.617262, -96.618091, -96.619472, -96.621185, -96.622311, -96.624707, -96.629451, -96.63282, -96.635719, -96.640069, -96.643224, -96.642124, -96.653622, -96.658874, 
-96.672808, -96.682222, -96.682073, 40.842595, 40.857005, 40.865663, 40.874649, 40.886522, 40.888672, 40.893208, 40.896144, 40.89694, 40.896989, 40.897021, 40.897034, 40.897036, 40.897127, 40.893252, 40.890488, 40.888571, 40.885571, 40.885144, 40.881954, 40.878335, 40.878053, 40.87771, 40.877121, 40.876138, 40.875765, 40.875027, 40.872177, 40.869002, 40.86859, 40.868178, 40.868103, 40.868253, 40.868826, 40.869167, 40.868333, 40.866582, 40.860447, 40.857564, 40.857116, 40.85112, 40.84839, 40.841021, 
40.836087, 40.842595)),72.5115848007414,10.5097312326228,0,3.79981464318814,0,9.39759036144578,"<b>Census Tract: </b>Census Tract 29; Lancaster County; Nebraska<br>White: 72.5%<br>Black: 10.5%<br>Native: 0%<br>Asian: 3.8%<br>Pacific Islander: 0%<br>Hispanic: 9.4%"
"62","31109003605","Census Tract 36.05; Lancaster County; Nebraska",4178,623,94427,14473,3556,594,158,127,4,7,37,41,0,10,187,95,4178,623,list(c(-96.722097, -96.72075, -96.720806, -96.713995, -96.713436, -96.708721, -96.707691, -96.706774, -96.705027, -96.704968, -96.704557, -96.7048, -96.707247, -96.701491, -96.701542, -96.698632, -96.682822, -96.682759, -96.682546, -96.68252, -96.682566, -96.69417, -96.697616, -96.70168, -96.703053, -96.703746, -96.72031, -96.720492, -96.721184, -96.722097, 40.755635, 40.755616, 40.770184, 40.77018, 40.770179, 40.77046, 40.771188, 40.773458, 40.77456, 40.774468, 40.772684, 40.771888, 40.768389, 40.767671, 
40.771511, 40.770475, 40.768125, 40.767945, 40.76726, 40.763938, 40.755482, 40.755598, 40.755632, 40.755672, 40.755671, 40.755055, 40.74612, 40.746483, 40.748346, 40.755635)),85.1124940162757,3.78171373863092,0.0957395883197702,0.885591191957875,0,4.47582575394926,"<b>Census Tract: </b>Census Tract 36.05; Lancaster County; Nebraska<br>White: 85.1%<br>Black: 3.8%<br>Native: 0.1%<br>Asian: 0.9%<br>Pacific Islander: 0%<br>Hispanic: 4.5%"
"63","31109003715","Census Tract 37.15; Lancaster County; Nebraska",2233,210,126063,11476,2051,224,92,86,9,13,13,19,0,10,42,31,2233,210,list(c(-96.663428, -96.663428, -96.663422, -96.652703, -96.644336, -96.644367, -96.644572, -96.644605, -96.647459, -96.649218, -96.653916, -96.663107, -96.663444, -96.663428, 40.732911, 40.732964, 40.740815, 40.740828, 40.740836, 40.727408, 40.727407, 40.726328, 40.72633, 40.726331, 40.726333, 40.726318, 40.726317, 40.732911)),91.8495297805643,4.12001791312136,0.403045230631438,0.58217644424541,0,1.88087774294671,"<b>Census Tract: </b>Census Tract 37.15; Lancaster County; Nebraska<br>White: 91.8%<br>Black: 4.1%<br>Native: 0.4%<br>Asian: 0.6%<br>Pacific Islander: 0%<br>Hispanic: 1.9%"
"64","31109003708","Census Tract 37.08; Lancaster County; Nebraska",3756,332,92500,19483,3271,292,35,31,5,8,71,95,0,10,249,142,3756,332,list(c(-96.682566, -96.677218, -96.676996, -96.663368, -96.663369, -96.663383, -96.663395, -96.663422, -96.673746, -96.677378, -96.682528, -96.682524, -96.682566, 40.755482, 40.755433, 40.755431, 40.755366, 40.755267, 40.750026, 40.74658, 40.740815, 40.740884, 40.740827, 40.739568, 40.744981, 40.755482)),87.087326943557,0.931842385516507,0.133120340788072,1.89030883919063,0,6.62939297124601,"<b>Census Tract: </b>Census Tract 37.08; Lancaster County; Nebraska<br>White: 87.1%<br>Black: 0.9%<br>Native: 0.1%<br>Asian: 1.9%<br>Pacific Islander: 0%<br>Hispanic: 6.6%"
"65","31109003726","Census Tract 37.26; Lancaster County; Nebraska",2882,498,110536,31331,2311,403,56,83,0,10,400,291,0,10,17,25,2882,498,list(c(-96.682519, -96.672972, -96.663444, -96.663107, -96.653916, -96.649218, -96.647459, -96.644605, -96.644369, -96.644374, -96.644379, -96.644383, -96.644389, -96.644398, -96.644407, -96.644419, -96.644426, -96.644407, -96.680972, -96.680986, -96.682496, -96.682505, -96.682509, -96.682519, 40.726403, 40.726559, 40.726317, 40.726318, 40.726333, 40.726331, 40.72633, 40.726328, 40.726328, 40.725352, 40.724503, 40.723592, 40.722614, 40.720839, 40.71908, 40.716743, 40.715441, 40.697333, 40.697376, 
40.697691, 40.701684, 40.704635, 40.711876, 40.726403)),80.1873698820264,1.94309507286607,0,13.8792505204719,0,0.589868147120056,"<b>Census Tract: </b>Census Tract 37.26; Lancaster County; Nebraska<br>White: 80.2%<br>Black: 1.9%<br>Native: 0%<br>Asian: 13.9%<br>Pacific Islander: 0%<br>Hispanic: 0.6%"
"66","31109003727","Census Tract 37.27; Lancaster County; Nebraska",2567,324,123350,5910,2271,362,107,109,0,10,56,82,0,10,116,135,2567,324,list(c(-96.606034, -96.605949, -96.601174, -96.586887, -96.57422, -96.56763, -96.56765, -96.567696, -96.567713, -96.572544, -96.576256, -96.577373, -96.580294, -96.582205, -96.586778, -96.591142, -96.606088, -96.606034, 40.820713, 40.828009, 40.827975, 40.82784, 40.827616, 40.827493, 40.823887, 40.820281, 40.813065, 40.813124, 40.81317, 40.813183, 40.81321, 40.813229, 40.813273, 40.813311, 40.813496, 40.820713)),88.4690299961044,4.16828983248929,0,2.18153486560187,0,4.5188936501753,"<b>Census Tract: </b>Census Tract 37.27; Lancaster County; Nebraska<br>White: 88.5%<br>Black: 4.2%<br>Native: 0%<br>Asian: 2.2%<br>Pacific Islander: 0%<br>Hispanic: 4.5%"
"67","31109003005","Census Tract 30.05; Lancaster County; Nebraska",4716,500,64386,8720,3430,593,90,76,0,10,926,311,0,10,34,43,4716,500,list(c(-96.716086, -96.710665, -96.701095, -96.701086, -96.698211, -96.696938, -96.691971, -96.690724, -96.689357, -96.688262, -96.685823, -96.68192, -96.681983, -96.69105, -96.691527, -96.700866, -96.701075, -96.707933, -96.710676, -96.713168, -96.716086, 40.862207, 40.86565, 40.870715, 40.868201, 40.868699, 40.867155, 40.866859, 40.866833, 40.866646, 40.866138, 40.865344, 40.865663, 40.857005, 40.85719, 40.8572, 40.857395, 40.857282, 40.857305, 40.855711, 40.855151, 40.862207)),72.7311280746395,1.90839694656489,0,19.6352841391009,0,0.720949957591179,"<b>Census Tract: </b>Census Tract 30.05; Lancaster County; Nebraska<br>White: 72.7%<br>Black: 1.9%<br>Native: 0%<br>Asian: 19.6%<br>Pacific Islander: 0%<br>Hispanic: 0.7%"
"68","31109003402","Census Tract 34.02; Lancaster County; Nebraska",6263,861,53673,14451,4878,885,355,285,0,15,130,147,0,15,376,318,6263,861,list(c(-96.753283, -96.735648, -96.733859, -96.733667, -96.733089, -96.723116, -96.723505, -96.724359, -96.724149, -96.72527, -96.723627, -96.723376, -96.72512, -96.72771, -96.730335, -96.735756, -96.738015, -96.73872, -96.739816, -96.749349, -96.749352, -96.74936, -96.749368, -96.748885, -96.748435, -96.744743, -96.748038, -96.749383, -96.750029, -96.753283, 40.809953, 40.811798, 40.812916, 40.813079, 40.813774, 40.813711, 40.807466, 40.80658, 40.804399, 40.802473, 40.799113, 40.797718, 40.788146, 
40.788132, 40.787463, 40.785532, 40.784766, 40.784628, 40.78458, 40.784597, 40.786549, 40.791901, 40.79923, 40.800651, 40.801014, 40.802668, 40.803708, 40.804516, 40.805133, 40.809953)),77.885997125978,5.66821012294428,0,2.07568258023312,0,6.00351269359732,"<b>Census Tract: </b>Census Tract 34.02; Lancaster County; Nebraska<br>White: 77.9%<br>Black: 5.7%<br>Native: 0%<br>Asian: 2.1%<br>Pacific Islander: 0%<br>Hispanic: 6%"
"69","31109010203","Census Tract 102.03; Lancaster County; Nebraska",1883,649,105208,64538,1731,646,0,10,0,10,70,87,0,10,82,78,1883,649,list(c(-96.758988, -96.75833, -96.758383, -96.748758, -96.739127, -96.719893, -96.720044, -96.720047, -96.720169, -96.720188, -96.720209, -96.720899, -96.722759, -96.738978, -96.74398, -96.747285, -96.752876, -96.758828, -96.75895, -96.758988, 40.880743, 40.883284, 40.900813, 40.900784, 40.900755, 40.900716, 40.886359, 40.886168, 40.875354, 40.873559, 40.871675, 40.871169, 40.872073, 40.877176, 40.878401, 40.87893, 40.879356, 40.879357, 40.880285, 40.880743)),91.9277748274031,0,0,3.71747211895911,0,4.35475305363781,"<b>Census Tract: </b>Census Tract 102.03; Lancaster County; Nebraska<br>White: 91.9%<br>Black: 0%<br>Native: 0%<br>Asian: 3.7%<br>Pacific Islander: 0%<br>Hispanic: 4.4%"
"70","31109000500","Census Tract 5; Lancaster County; Nebraska",2453,394,39476,16437,1615,293,212,108,7,7,107,78,0,10,246,109,2453,394,list(c(-96.722808, -96.718173, -96.717561, -96.716597, -96.712165, -96.70773, -96.701313, -96.700877, -96.698992, -96.702163, -96.707181, -96.708428, -96.708517, -96.707489, -96.707123, -96.708463, -96.708479, -96.713891, -96.723116, -96.722808, 40.816785, 40.821258, 40.824535, 40.825907, 40.828701, 40.831701, 40.83413, 40.83067, 40.827268, 40.825625, 40.822934, 40.821712, 40.819299, 40.817737, 40.816901, 40.81696, 40.813671, 40.813688, 40.813711, 40.816785)),65.8377496942519,8.64247859763555,0.285364859355891,4.36200570729719,0,10.0285364859356,"<b>Census Tract: </b>Census Tract 5; Lancaster County; Nebraska<br>White: 65.8%<br>Black: 8.6%<br>Native: 0.3%<br>Asian: 4.4%<br>Pacific Islander: 0%<br>Hispanic: 10%"
"71","31109001800","Census Tract 18; Lancaster County; Nebraska",2336,417,27014,5101,1530,299,149,155,4,8,246,157,0,10,267,142,2336,417,list(c(-96.696732, -96.69385, -96.682396, -96.682406, -96.682407, -96.682413, -96.68245, -96.685994, -96.686434, -96.687255, -96.687831, -96.688949, -96.690663, -96.696769, -96.696732, 40.815823, 40.815809, 40.815759, 40.813583, 40.813471, 40.812419, 40.806209, 40.805976, 40.805575, 40.806397, 40.808073, 40.809007, 40.809158, 40.809176, 40.815823)),65.4965753424658,6.37842465753425,0.171232876712329,10.5308219178082,0,11.4297945205479,"<b>Census Tract: </b>Census Tract 18; Lancaster County; Nebraska<br>White: 65.5%<br>Black: 6.4%<br>Native: 0.2%<br>Asian: 10.5%<br>Pacific Islander: 0%<br>Hispanic: 11.4%"
"72","31109002800","Census Tract 28; Lancaster County; Nebraska",5192,696,71463,17308,4635,644,85,113,0,15,56,63,0,15,165,180,5192,696,list(c(-96.715492, -96.712927, -96.707118, -96.706269, -96.699205, -96.696827, -96.692058, -96.692066, -96.692075, -96.675699, -96.681301, -96.683025, -96.682822, -96.698632, -96.701542, -96.703841, -96.704968, -96.705027, -96.705107, -96.709928, -96.714909, -96.715492, 40.785456, 40.784761, 40.78464, 40.784555, 40.784477, 40.78447, 40.784456, 40.780937, 40.77731, 40.777137, 40.769467, 40.769568, 40.768125, 40.770475, 40.771511, 40.773178, 40.774468, 40.77456, 40.774658, 40.78104, 40.784498, 40.785456
)),89.2719568567026,1.63713405238829,0,1.07858243451464,0,3.17796610169492,"<b>Census Tract: </b>Census Tract 28; Lancaster County; Nebraska<br>White: 89.3%<br>Black: 1.6%<br>Native: 0%<br>Asian: 1.1%<br>Pacific Islander: 0%<br>Hispanic: 3.2%"
"73","31109003302","Census Tract 33.02; Lancaster County; Nebraska",5572,852,102000,16506,3923,871,303,155,17,23,182,142,0,15,871,255,5572,852,list(c(-96.796333, -96.796299, -96.796343, -96.79625, -96.796219, -96.79613, -96.787349, -96.787305, -96.779872, -96.779823, -96.779084, -96.774713, -96.769723, -96.76737, -96.766827, -96.766926, -96.764953, -96.763544, -96.761083, -96.757989, -96.757518, -96.757382, -96.755406, -96.753703, -96.747707, -96.745845, -96.752999, -96.754466, -96.754939, -96.756483, -96.755126, -96.753726, -96.753283, -96.757775, -96.774306, -96.778701, -96.784507, -96.78799, -96.790872, -96.792583, -96.796422, -96.796333, 
40.799193, 40.808242, 40.817903, 40.828245, 40.831882, 40.842758, 40.842783, 40.846917, 40.846883, 40.844707, 40.843767, 40.841717, 40.841664, 40.839871, 40.837003, 40.826988, 40.824481, 40.824029, 40.8239, 40.825296, 40.826718, 40.830238, 40.832228, 40.832925, 40.832751, 40.83182, 40.821416, 40.819316, 40.818794, 40.817626, 40.813822, 40.810608, 40.809953, 40.809538, 40.808772, 40.807867, 40.806586, 40.804837, 40.80223, 40.799185, 40.790496, 40.799193)),70.4055994256999,5.43790380473798,0.305096913137114,3.26633165829146,0,15.6317300789663,"<b>Census Tract: </b>Census Tract 33.02; Lancaster County; Nebraska<br>White: 70.4%<br>Black: 5.4%<br>Native: 0.3%<br>Asian: 3.3%<br>Pacific Islander: 0%<br>Hispanic: 15.6%"
"74","31109010100","Census Tract 101; Lancaster County; Nebraska",7377,563,105481,15169,6897,574,2,4,3,5,0,15,0,15,296,231,7377,563,list(c(-96.682519, -96.681811, -96.681033, -96.681754, -96.681649, -96.681336, -96.681342, -96.681352, -96.681355, -96.681361, -96.681364, -96.681366, -96.681372, -96.681403, -96.67897, -96.658708, -96.656551, -96.654782, -96.652476, -96.60111, -96.592778, -96.583157, -96.563918, -96.563469, -96.526151, -96.502152, -96.50013, -96.482991, -96.473435, -96.463869, -96.463866, -96.463868, -96.463861, -96.463833, -96.463742, -96.463833, -96.463737, -96.463714, -96.463714, -96.463714, -96.463722, -96.463764, 
-96.541792, -96.558956, -96.567835, -96.567713, -96.567696, -96.56765, -96.56763, -96.567506, -96.567479, -96.567443, -96.567476, -96.567143, -96.570024, -96.573335, -96.575234, -96.598273, -96.605367, -96.643969, -96.644875, -96.650034, -96.662795, -96.66317, -96.666515, -96.67157, -96.678635, -96.681983, -96.682128, -96.682519, 40.893306, 40.8933, 40.896419, 40.90112, 40.915068, 40.95861, 40.965768, 40.976648, 40.980281, 40.987529, 40.991152, 40.994755, 41.002006, 41.045657, 41.045653, 41.045602, 
41.045384, 41.045693, 41.045569, 41.045444, 41.045396, 41.045404, 41.045342, 41.045342, 41.045258, 41.045206, 41.045304, 41.045165, 41.045117, 41.045083, 41.030572, 41.023329, 41.016069, 40.976159, 40.957877, 40.950741, 40.943493, 40.885478, 40.870979, 40.870951, 40.841968, 40.78396, 40.784082, 40.784102, 40.784112, 40.813065, 40.820281, 40.823887, 40.827493, 40.870863, 40.88526, 40.89157, 40.894161, 40.895844, 40.896922, 40.897697, 40.897773, 40.89699, 40.897127, 40.897036, 40.897034, 40.897021, 
40.896989, 40.89694, 40.896144, 40.893208, 40.888672, 40.886522, 40.88643, 40.893306)),93.4932899552664,0.0271112918530568,0.0406669377795852,0,0,4.01247119425241,"<b>Census Tract: </b>Census Tract 101; Lancaster County; Nebraska<br>White: 93.5%<br>Black: 0%<br>Native: 0%<br>Asian: 0%<br>Pacific Islander: 0%<br>Hispanic: 4%"
"75","31109010401","Census Tract 104.01; Lancaster County; Nebraska",4651,448,103573,6620,4513,443,8,12,0,10,0,10,0,10,58,43,4651,448,list(c(-96.690292, -96.690247, -96.69021, -96.688484, -96.688173, -96.682335, -96.681469, -96.680972, -96.644407, -96.628523, -96.622735, -96.615818, -96.606282, -96.572059, -96.572295, -96.5723, -96.57231, -96.572505, -96.572356, -96.57241, -96.572531, -96.591221, -96.591161, -96.591914, -96.591804, -96.686259, -96.686911, -96.685796, -96.685974, -96.690599, -96.690292, 40.693767, 40.695715, 40.697386, 40.697384, 40.697383, 40.697377, 40.697377, 40.697376, 40.697333, 40.697315, 40.697305, 40.697295, 
40.697279, 40.697215, 40.684445, 40.683287, 40.676044, 40.668799, 40.64717, 40.639942, 40.618218, 40.618235, 40.610991, 40.596147, 40.581675, 40.581308, 40.610299, 40.679215, 40.679218, 40.679282, 40.693767)),97.0328961513653,0.172006020210707,0,0,0,1.24704364652763,"<b>Census Tract: </b>Census Tract 104.01; Lancaster County; Nebraska<br>White: 97%<br>Black: 0.2%<br>Native: 0%<br>Asian: 0%<br>Pacific Islander: 0%<br>Hispanic: 1.2%"
"76","31109002200","Census Tract 22; Lancaster County; Nebraska",5678,841,64050,12628,3401,707,569,343,59,49,157,205,0,15,1225,569,5678,841,list(c(-96.72512, -96.723376, -96.723627, -96.717413, -96.716331, -96.714217, -96.708581, -96.7071, -96.702635, -96.701399, -96.69684, -96.696654, -96.696745, -96.696827, -96.699205, -96.706269, -96.707118, -96.712927, -96.715492, -96.723999, -96.72512, 40.788146, 40.797718, 40.799113, 40.798892, 40.798946, 40.799239, 40.79922, 40.799214, 40.799198, 40.799194, 40.799179, 40.799135, 40.791757, 40.78447, 40.784477, 40.784555, 40.78464, 40.784761, 40.785456, 40.787959, 40.788146)),59.8978513561113,10.0211342021839,1.03909827404015,2.76505811905601,0,21.5744980626981,"<b>Census Tract: </b>Census Tract 22; Lancaster County; Nebraska<br>White: 59.9%<br>Black: 10%<br>Native: 1%<br>Asian: 2.8%<br>Pacific Islander: 0%<br>Hispanic: 21.6%"
"77","31109003728","Census Tract 37.28; Lancaster County; Nebraska",4812,763,82283,18778,3909,768,118,104,8,14,249,248,0,10,270,183,4812,763,list(c(-96.60689, -96.605493, -96.60478, -96.602891, -96.603584, -96.605492, -96.605596, -96.605404, -96.605354, -96.605346, -96.60513, -96.60378, -96.605146, -96.605367, -96.598273, -96.575234, -96.573335, -96.570024, -96.567143, -96.567476, -96.567443, -96.567479, -96.567506, -96.56763, -96.57422, -96.586887, -96.601174, -96.605949, -96.605933, -96.605912, -96.605793, -96.605716, -96.605706, -96.605667, -96.60565, -96.605591, -96.605762, -96.60689, 40.875027, 40.875765, 40.876138, 40.877121, 40.87771, 
40.878053, 40.878335, 40.881954, 40.885144, 40.885571, 40.888571, 40.890488, 40.893252, 40.897127, 40.89699, 40.897773, 40.897697, 40.896922, 40.895844, 40.894161, 40.89157, 40.88526, 40.870863, 40.827493, 40.827616, 40.82784, 40.827975, 40.828009, 40.835308, 40.8426, 40.851578, 40.857091, 40.85811, 40.862328, 40.864306, 40.871096, 40.87355, 40.875027)),81.2344139650873,2.45220282626766,0.166251039068994,5.17456359102244,0,5.61097256857855,"<b>Census Tract: </b>Census Tract 37.28; Lancaster County; Nebraska<br>White: 81.2%<br>Black: 2.5%<br>Native: 0.2%<br>Asian: 5.2%<br>Pacific Islander: 0%<br>Hispanic: 5.6%"
"78","31109002100","Census Tract 21; Lancaster County; Nebraska",2483,417,44412,7184,1544,361,22,24,30,33,136,120,0,10,631,170,2483,417,list(c(-96.724149, -96.724359, -96.723505, -96.723116, -96.713891, -96.708479, -96.708502, -96.708514, -96.708541, -96.708581, -96.714217, -96.716331, -96.717413, -96.723627, -96.72527, -96.724149, 40.804399, 40.80658, 40.807466, 40.813711, 40.813688, 40.813671, 40.809212, 40.806956, 40.803666, 40.79922, 40.799239, 40.798946, 40.798892, 40.799113, 40.802473, 40.804399)),62.1828433346758,0.886024969794603,1.20821586790173,5.47724526782118,0,25.4128070881998,"<b>Census Tract: </b>Census Tract 21; Lancaster County; Nebraska<br>White: 62.2%<br>Black: 0.9%<br>Native: 1.2%<br>Asian: 5.5%<br>Pacific Islander: 0%<br>Hispanic: 25.4%"
"79","31109003104","Census Tract 31.04; Lancaster County; Nebraska",5693,912,53247,9147,3620,657,210,139,62,53,110,94,0,15,1409,441,5693,912,list(c(-96.745845, -96.742946, -96.739726, -96.739452, -96.732825, -96.728741, -96.72097, -96.719805, -96.720264, -96.720311, -96.720332, -96.720167, -96.720338, -96.720225, -96.720335, -96.720356, -96.720401, -96.730462, -96.73197, -96.737459, -96.744768, -96.745845, 40.83182, 40.835753, 40.839133, 40.839389, 40.845989, 40.850069, 40.857832, 40.857149, 40.856626, 40.848449, 40.84406, 40.843523, 40.843387, 40.843207, 40.842825, 40.839414, 40.831928, 40.829793, 40.829674, 40.830079, 40.831195, 40.83182
)),63.586861057439,3.68874055858071,1.08905673634288,1.93219743544704,0,24.7496926049535,"<b>Census Tract: </b>Census Tract 31.04; Lancaster County; Nebraska<br>White: 63.6%<br>Black: 3.7%<br>Native: 1.1%<br>Asian: 1.9%<br>Pacific Islander: 0%<br>Hispanic: 24.7%"
"80","31109010202","Census Tract 102.02; Lancaster County; Nebraska",4639,363,105606,14138,4353,380,7,17,0,10,136,129,4,9,68,60,4639,363,list(c(-96.91094, -96.908507, -96.906551, -96.903322, -96.881917, -96.87787, -96.870473, -96.860781, -96.852702, -96.825952, -96.812936, -96.795561, -96.793781, -96.701261, -96.699861, -96.697613, -96.681403, -96.681372, -96.681366, -96.681364, -96.681361, -96.681355, -96.681352, -96.681342, -96.681336, -96.681649, -96.681754, -96.681033, -96.681811, -96.682519, -96.687616, -96.691394, -96.69636, -96.701035, -96.701024, -96.700911, -96.719893, -96.739127, -96.748758, -96.758383, -96.75833, -96.758988, 
-96.75895, -96.758828, -96.75907, -96.764827, -96.776317, -96.780698, -96.781455, -96.782939, -96.784589, -96.7868, -96.787002, -96.795907, -96.795908, -96.795971, -96.796017, -96.805534, -96.805685, -96.815173, -96.815221, -96.815245, -96.815269, -96.805688, -96.797332, -96.79613, -96.796219, -96.79625, -96.796343, -96.796299, -96.796333, -96.796422, -96.79655, -96.824514, -96.834794, -96.84441, -96.853897, -96.863443, -96.910751, -96.910757, -96.910658, -96.910619, -96.910616, -96.910559, -96.910528, 
-96.910495, -96.910505, -96.910516, -96.910535, -96.910545, -96.91056, -96.910599, -96.910599, -96.910645, -96.910666, -96.910678, -96.910689, -96.910777, -96.91094, 41.046116, 41.046091, 41.046096, 41.04609, 41.046046, 41.045775, 41.046054, 41.045891, 41.046028, 41.045953, 41.045908, 41.045885, 41.045894, 41.045707, 41.045834, 41.045691, 41.045657, 41.002006, 40.994755, 40.991152, 40.987529, 40.980281, 40.976648, 40.965768, 40.95861, 40.915068, 40.90112, 40.896419, 40.8933, 40.893306, 40.893341, 
40.893367, 40.893402, 40.893434, 40.894056, 40.900662, 40.900716, 40.900755, 40.900784, 40.900813, 40.883284, 40.880743, 40.880285, 40.879357, 40.879358, 40.879393, 40.879935, 40.880807, 40.881103, 40.879446, 40.878577, 40.875998, 40.8718, 40.871813, 40.871692, 40.864547, 40.857274, 40.857308, 40.857308, 40.857342, 40.850044, 40.846416, 40.842845, 40.842803, 40.842762, 40.842758, 40.831882, 40.828245, 40.817903, 40.808242, 40.799193, 40.790496, 40.784667, 40.784735, 40.784761, 40.784803, 40.784843, 
40.784859, 40.784944, 40.799368, 40.820585, 40.828445, 40.829415, 40.857474, 40.864481, 40.871999, 40.879269, 40.886476, 40.904408, 40.915487, 40.926214, 40.958407, 40.958946, 40.97355, 40.980633, 40.984518, 40.987993, 41.016891, 41.046116)),93.83487820651,0.150894589351153,0,2.93166630739383,0.0862254796292304,1.46583315369692,"<b>Census Tract: </b>Census Tract 102.02; Lancaster County; Nebraska<br>White: 93.8%<br>Black: 0.2%<br>Native: 0%<br>Asian: 2.9%<br>Pacific Islander: 0.1%<br>Hispanic: 1.5%"
"81","31109003721","Census Tract 37.21; Lancaster County; Nebraska",3978,346,103250,18004,3214,444,0,10,0,10,210,168,0,10,432,305,3978,346,list(c(-96.625222, -96.62515, -96.624995, -96.618633, -96.61193, -96.606008, -96.60606, -96.606156, -96.618658, -96.625272, -96.625222, 40.77715, 40.784285, 40.784285, 40.784268, 40.78425, 40.784233, 40.779126, 40.769739, 40.76968, 40.769693, 40.77715)),80.7943690296631,0,0,5.2790346907994,0,10.8597285067873,"<b>Census Tract: </b>Census Tract 37.21; Lancaster County; Nebraska<br>White: 80.8%<br>Black: 0%<br>Native: 0%<br>Asian: 5.3%<br>Pacific Islander: 0%<br>Hispanic: 10.9%"
